customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
3690,44,F,1,4,standard,monthly,456,0,0,1,1
3691,31,M,3,10,standard,annual,253,1,1,0,1
3692,46,M,2,4,premium,annual,325,0,1,1,1
3693,53,F,2,7,premium,annual,472,1,1,0,1
3694,27,F,3,9,standard,monthly,126,0,1,0,1
3695,34,M,3,2,premium,annual,90,0,1,0,1
3696,38,M,3,8,premium,annual,419,0,0,0,1
3697,28,M,1,5,standard,monthly,330,0,0,0,1
3698,33,F,2,6,basic,annual,356,0,0,1,1
3699,59,F,2,13,premium,monthly,262,0,1,1,1
3700,23,M,1,8,premium,annual,291,1,1,0,1
3701,39,M,1,14,standard,annual,162,0,1,0,1
3702,23,F,2,9,premium,monthly,192,0,1,1,1
3703,21,F,2,5,premium,monthly,236,1,0,0,0
3704,41,F,1,8,basic,monthly,429,1,0,0,1
3705,28,M,1,14,premium,monthly,278,1,1,1,0
3706,28,M,1,3,premium,annual,64,1,1,1,1
3707,18,M,3,3,basic,monthly,301,1,1,0,1
3708,49,M,1,14,basic,annual,213,1,0,0,0
3709,19,M,2,4,basic,monthly,159,1,1,0,1
3710,52,F,1,7,basic,annual,127,0,0,1,1
3711,29,F,1,14,basic,monthly,386,1,1,1,0
3712,47,F,1,3,basic,monthly,272,1,1,1,1
3713,19,M,1,14,standard,annual,271,0,1,1,1
3714,45,F,1,5,basic,monthly,298,1,1,0,1
3715,38,M,3,9,standard,monthly,127,1,0,0,1
3716,27,M,3,6,premium,monthly,191,0,0,1,1
3717,35,M,1,3,basic,annual,147,0,1,0,1
3718,41,F,3,5,standard,monthly,235,0,0,1,1
3719,49,F,3,7,standard,monthly,350,0,0,0,1
3720,19,F,3,13,standard,annual,348,0,0,1,1
3721,57,M,1,14,standard,monthly,327,1,0,0,0
3722,32,F,2,14,basic,annual,453,0,1,1,1
3723,35,M,2,11,standard,annual,364,1,1,0,0
3724,24,F,2,2,premium,monthly,415,1,1,1,1
3725,46,F,1,13,premium,monthly,210,1,1,0,1
3726,43,M,3,2,standard,annual,462,0,0,0,1
3727,45,F,2,9,premium,annual,469,1,1,0,1
3728,18,M,3,5,premium,monthly,403,1,1,0,1
3729,28,M,1,5,premium,monthly,138,1,0,0,1
3730,19,M,3,7,premium,annual,78,1,0,0,1
3731,32,F,2,4,premium,monthly,77,1,0,0,1
3732,38,M,2,4,standard,monthly,130,1,0,0,1
3733,57,M,1,4,standard,annual,264,0,0,1,1
3734,57,F,1,9,standard,monthly,186,0,1,0,1
3735,19,F,3,4,premium,annual,319,1,0,1,1
3736,57,M,3,3,premium,monthly,56,0,1,1,1
3737,39,F,1,6,standard,monthly,485,0,1,1,1
3738,45,F,2,7,premium,monthly,475,0,1,1,1
3739,41,M,2,4,standard,annual,418,1,1,1,1
3740,27,F,2,5,basic,monthly,138,1,1,1,1
3741,27,F,2,4,standard,annual,195,0,0,0,1
3742,50,M,1,8,premium,annual,147,0,0,0,1
3743,51,M,1,10,premium,monthly,395,1,1,1,1
3744,30,F,1,6,standard,monthly,404,1,1,1,1
3745,26,F,1,2,standard,monthly,329,0,1,1,1
3746,28,F,3,11,basic,annual,418,0,1,0,1
3747,47,M,2,1,standard,monthly,325,0,0,1,1
3748,43,F,3,12,basic,annual,351,1,1,1,1
3749,40,F,1,7,premium,annual,283,0,1,0,1
3750,34,M,3,9,standard,annual,297,1,1,0,1
3751,41,F,1,4,basic,annual,323,0,0,1,1
3752,28,F,2,3,basic,monthly,436,1,1,1,1
3753,46,M,1,9,basic,monthly,109,0,1,0,0
3754,47,M,2,4,basic,monthly,79,0,0,1,1
3755,28,M,1,11,basic,monthly,457,0,1,1,1
3756,59,M,2,3,premium,monthly,261,0,0,1,1
3757,18,F,2,1,basic,annual,392,0,0,1,1
3758,30,M,1,11,standard,monthly,208,1,0,0,1
3759,27,M,1,9,standard,monthly,458,1,0,0,1
3760,39,F,2,4,premium,annual,333,1,0,0,1
3761,24,M,2,2,basic,annual,377,1,0,1,1
3762,44,M,2,14,premium,annual,274,0,1,0,0
3763,22,F,1,12,basic,annual,137,0,0,1,1
3764,28,F,3,8,basic,monthly,498,1,0,0,1
3765,20,F,1,13,basic,annual,425,0,1,1,1
3766,59,M,1,3,basic,annual,159,1,0,1,1
3767,18,M,3,12,basic,monthly,314,1,0,1,1
3768,56,M,2,2,premium,monthly,263,0,1,0,1
3769,59,M,1,6,basic,monthly,263,0,1,0,1
3770,44,M,1,13,basic,monthly,279,1,0,1,1
3771,48,F,1,11,standard,annual,341,1,0,1,1
3772,19,F,3,5,premium,monthly,343,0,0,0,1
3773,27,F,2,10,standard,annual,189,1,0,1,1
3774,27,M,1,10,standard,monthly,223,0,0,0,1
3775,30,F,3,2,standard,annual,348,1,1,1,1
3776,32,M,2,11,standard,monthly,320,1,0,0,1
3777,44,M,1,4,basic,annual,425,1,0,0,1
3778,54,M,1,11,premium,annual,170,0,0,0,0
3779,48,F,2,10,standard,monthly,177,1,0,1,0
3780,20,F,1,2,basic,annual,393,1,1,0,1
3781,35,F,2,14,basic,annual,322,1,1,1,1
3782,49,M,2,10,standard,monthly,480,0,0,0,1
3783,20,M,1,4,standard,annual,225,0,0,0,1
3784,38,M,2,12,standard,monthly,205,0,1,0,1
3785,21,F,3,10,basic,monthly,122,1,0,0,0
3786,18,F,2,8,standard,monthly,128,0,0,0,1
3787,29,F,2,13,premium,annual,471,0,0,0,1
3788,57,F,1,1,basic,monthly,267,0,0,1,1
3789,18,M,3,6,basic,monthly,418,0,0,0,1
3790,22,M,3,7,basic,annual,426,0,0,0,1
3791,53,M,2,6,standard,annual,204,0,1,0,1
3792,23,M,2,3,standard,monthly,464,1,1,1,1
3793,21,F,1,4,basic,monthly,70,1,1,0,1
3794,34,M,3,9,premium,annual,418,0,0,1,1
3795,39,F,2,3,basic,monthly,222,0,0,0,1
3796,45,F,3,2,premium,annual,419,1,1,1,1
3797,58,F,2,6,premium,monthly,237,0,0,1,1
3798,38,M,3,5,premium,annual,223,1,1,1,1
3799,35,F,2,1,premium,annual,332,1,1,0,1
3800,18,F,2,13,basic,annual,204,0,0,0,0
3801,35,F,1,9,basic,annual,157,1,1,0,1
3802,52,F,3,6,basic,monthly,452,1,1,1,1
3803,48,F,2,7,basic,monthly,239,0,1,0,1
3804,35,M,1,13,basic,monthly,287,1,0,1,1
3805,37,M,3,1,basic,monthly,184,1,1,0,1
3806,53,F,2,11,premium,monthly,360,0,1,0,1
3807,56,M,3,2,basic,annual,208,0,0,1,1
3808,39,F,1,14,standard,monthly,175,0,0,1,0
3809,27,F,1,1,standard,annual,350,1,0,1,1
3810,40,M,2,5,standard,annual,271,0,0,0,1
3811,20,F,3,9,basic,annual,497,1,1,1,1
3812,36,M,2,7,basic,monthly,397,1,1,1,1
3813,20,M,1,14,standard,annual,263,0,0,1,1
3814,47,F,2,13,standard,monthly,306,1,1,0,0
3815,21,M,2,11,basic,monthly,373,1,1,1,1
3816,26,F,3,2,basic,monthly,116,1,1,1,1
3817,38,F,2,14,premium,annual,79,1,0,1,1
3818,18,F,2,9,basic,monthly,184,1,1,1,1
3819,52,M,2,9,basic,annual,126,1,1,1,1
3820,31,F,3,1,premium,annual,357,1,0,1,1
3821,29,F,2,8,basic,monthly,230,1,1,0,1
3822,50,M,3,13,premium,annual,74,1,0,1,1
3823,40,M,3,13,standard,annual,158,0,0,0,0
3824,41,M,3,13,premium,monthly,132,1,0,0,0
3825,24,F,1,12,standard,monthly,392,1,0,1,1
3826,21,F,2,10,basic,monthly,232,1,1,0,1
3827,18,F,2,8,premium,monthly,406,0,0,1,1
3828,42,M,1,14,basic,annual,325,1,0,0,0
3829,53,F,3,14,basic,annual,297,1,1,0,1
3830,30,M,1,3,premium,annual,108,1,0,0,1
3831,44,M,2,11,premium,monthly,479,0,0,0,1
3832,54,F,2,11,basic,annual,287,0,1,1,1
3833,45,M,1,7,basic,annual,345,1,1,1,1
3834,33,F,1,4,standard,annual,492,0,1,0,1
3835,58,M,3,3,basic,monthly,215,1,1,0,1
3836,37,M,2,6,standard,monthly,260,1,0,1,1
3837,44,M,1,8,basic,monthly,56,1,0,1,1
3838,38,F,2,4,basic,monthly,377,1,1,0,1
3839,51,F,2,7,premium,annual,137,1,0,1,1
3840,38,M,1,7,basic,monthly,97,0,0,1,1
3841,23,F,1,5,premium,monthly,135,0,1,1,1
3842,55,M,2,6,basic,monthly,59,1,1,0,1
3843,39,M,2,2,basic,monthly,237,1,1,0,1
3844,50,F,2,6,basic,annual,289,1,1,1,1
3845,38,M,1,7,premium,annual,475,1,1,0,1
3846,20,F,2,7,basic,annual,332,0,1,1,1
3847,22,M,1,14,standard,annual,108,0,0,0,1
3848,54,M,1,4,basic,annual,344,1,0,1,1
3849,34,M,2,4,basic,annual,384,0,1,1,1
3850,40,F,1,9,standard,annual,108,0,0,1,1
3851,34,M,1,9,standard,annual,187,0,0,1,1
3852,29,M,2,10,premium,annual,493,1,1,0,1
3853,27,F,2,6,basic,monthly,178,1,0,0,1
3854,48,M,3,10,standard,monthly,271,1,0,0,1
3855,56,M,2,2,basic,monthly,311,0,0,1,1
3856,48,F,1,13,basic,annual,338,0,1,1,1
3857,57,F,1,8,basic,annual,423,0,0,1,1
3858,20,F,1,9,basic,monthly,116,0,0,1,1
3859,40,M,2,10,basic,monthly,467,0,1,1,1
3860,34,M,3,14,basic,annual,443,0,1,0,1
3861,53,M,1,7,basic,annual,193,1,1,1,1
3862,56,F,3,6,premium,monthly,66,1,0,1,1
3863,57,M,3,1,premium,annual,271,0,1,0,1
3864,25,F,2,6,standard,annual,268,0,1,1,1
3865,42,F,2,4,basic,annual,107,1,0,1,1
3866,28,F,1,12,standard,monthly,333,1,0,1,0
3867,40,F,2,14,basic,annual,377,1,1,1,0
3868,33,M,3,4,basic,annual,99,1,1,1,1
3869,18,M,2,1,premium,annual,415,0,0,1,1
3870,38,M,1,12,premium,annual,220,0,1,0,1
3871,53,F,1,5,basic,annual,59,0,1,1,1
3872,43,M,2,6,basic,annual,482,0,0,0,1
3873,58,M,1,2,basic,monthly,240,1,1,0,1
3874,48,F,3,4,basic,annual,172,1,0,0,1
3875,25,F,3,4,basic,monthly,206,0,1,0,1
3876,50,M,2,7,standard,monthly,193,0,0,0,1
3877,39,F,3,14,premium,annual,285,1,0,1,1
3878,24,M,2,11,premium,annual,173,0,1,1,1
3879,43,M,1,2,standard,annual,127,0,0,1,1
3880,39,M,2,12,standard,annual,302,1,0,1,1
3881,55,F,3,10,basic,monthly,174,0,0,1,1
3882,37,F,1,7,standard,monthly,71,1,1,1,1
3883,23,F,1,2,standard,annual,454,0,0,0,1
3884,35,M,1,5,premium,monthly,265,0,0,1,1
3885,47,F,1,8,standard,monthly,408,0,0,0,1
3886,39,F,2,5,basic,annual,297,0,0,1,1
3887,52,F,1,1,premium,annual,249,1,0,1,1
3888,19,M,3,2,premium,annual,174,1,0,0,1
3889,20,M,3,10,standard,annual,488,0,1,1,1
3890,43,F,3,9,basic,annual,414,1,0,1,1
3891,27,F,2,9,premium,monthly,197,1,0,1,1
3892,48,M,2,9,standard,annual,297,0,0,0,1
3893,29,F,1,10,premium,annual,181,0,1,1,1
3894,43,M,3,2,standard,monthly,372,0,0,0,1
3895,28,F,1,9,standard,annual,192,1,0,1,1
3896,22,M,2,14,basic,monthly,105,0,0,1,1
3897,18,F,1,7,premium,annual,469,1,1,0,1
3898,57,F,1,5,premium,monthly,223,0,0,0,1
3899,33,M,3,1,premium,annual,245,1,0,0,1
3900,25,M,1,13,basic,monthly,437,1,1,0,1
3901,47,F,1,4,premium,annual,250,0,0,1,1
3902,45,F,3,3,premium,annual,449,1,0,1,1
3903,57,M,1,10,premium,monthly,285,0,1,0,1
3904,50,M,2,9,standard,monthly,193,0,0,1,1
3905,31,F,1,14,basic,annual,320,0,1,1,1
3906,25,F,2,2,basic,monthly,295,0,1,1,1
3907,24,F,3,12,basic,annual,177,1,1,1,1
3908,51,F,1,14,standard,annual,110,0,0,0,0
3909,32,F,3,7,basic,monthly,142,1,0,1,1
3910,31,F,3,1,premium,annual,191,1,0,0,1
3911,43,F,3,8,basic,monthly,362,0,1,0,1
3912,21,M,3,10,standard,monthly,112,1,1,0,1
3913,28,M,1,6,standard,annual,339,0,1,0,1
3914,37,M,3,3,standard,monthly,267,0,1,1,1
3915,44,F,2,10,standard,monthly,406,0,1,0,1
3916,20,M,3,10,standard,annual,442,0,0,0,1
3917,52,F,3,11,basic,annual,165,0,1,1,1
3918,24,F,3,8,premium,monthly,280,1,1,1,1
3919,58,F,3,6,premium,annual,364,0,1,0,1
3920,48,F,2,12,premium,monthly,402,1,1,0,1
3921,33,M,3,10,standard,monthly,448,1,0,0,1
3922,56,M,3,13,basic,monthly,343,0,0,1,0
3923,31,M,1,10,basic,annual,497,0,0,0,1
3924,30,M,3,8,standard,annual,444,0,0,1,1
3925,46,F,3,6,premium,monthly,345,1,0,1,0
3926,58,F,2,14,basic,annual,371,0,1,1,1
3927,21,F,3,4,basic,annual,162,1,1,0,1
3928,35,F,1,2,premium,monthly,120,1,0,1,1
3929,56,M,3,9,premium,monthly,71,1,0,1,0
3930,34,F,1,7,basic,monthly,431,1,0,1,1
3931,23,F,3,12,standard,monthly,85,0,0,0,0
3932,29,M,3,10,premium,monthly,246,1,1,0,1
3933,58,F,1,8,basic,monthly,417,0,0,0,1
3934,51,F,3,5,premium,annual,171,0,0,1,1
3935,23,F,3,1,premium,annual,277,0,1,0,1
3936,55,M,3,7,standard,monthly,363,0,1,1,1
3937,25,F,1,7,basic,monthly,331,0,1,0,1
3938,19,F,3,12,premium,annual,401,0,1,0,1
3939,55,M,2,13,basic,monthly,465,1,1,1,1
3940,57,M,1,6,premium,monthly,496,0,0,0,1
3941,54,M,2,2,standard,annual,96,1,1,0,1
3942,56,M,1,13,premium,annual,93,1,0,0,1
3943,54,M,2,4,basic,monthly,489,1,1,0,1
3944,56,F,2,10,premium,monthly,212,1,0,1,1
3945,22,F,2,14,premium,monthly,391,1,1,0,1
3946,52,M,1,4,standard,monthly,203,0,1,1,1
3947,31,M,3,8,basic,annual,477,1,0,1,1
3948,19,F,1,6,premium,monthly,200,1,0,1,1
3949,19,M,3,14,premium,monthly,63,0,0,0,1
3950,29,M,3,14,basic,monthly,466,0,0,1,1
3951,39,M,2,3,basic,monthly,341,0,0,1,1
3952,51,F,3,10,premium,monthly,113,0,1,0,1
3953,29,M,1,4,basic,annual,337,0,1,0,1
3954,33,M,3,13,premium,monthly,78,0,0,0,0
3955,28,M,3,14,basic,annual,234,0,0,1,1
3956,33,M,2,10,premium,annual,435,0,1,0,1
3957,30,F,3,12,basic,monthly,285,0,1,1,1
3958,33,F,3,10,premium,monthly,405,0,1,0,1
3959,36,M,2,8,standard,annual,302,0,1,0,1
3960,34,F,2,13,basic,monthly,402,1,0,0,1
3961,32,M,3,14,basic,monthly,336,0,0,0,1
3962,29,F,1,1,basic,monthly,203,0,0,1,1
3963,36,M,3,2,basic,monthly,400,1,1,1,1
3964,20,F,1,1,standard,annual,313,0,0,1,1
3965,31,F,1,7,premium,annual,92,0,1,1,1
3966,47,F,3,3,premium,monthly,161,1,1,0,0
3967,39,M,2,2,premium,annual,452,0,0,1,1
3968,34,F,3,5,standard,annual,448,1,1,0,1
3969,30,F,1,3,basic,monthly,72,1,1,1,1
3970,44,F,2,14,premium,annual,163,0,0,1,0
3971,42,F,3,4,basic,annual,248,1,1,1,1
3972,56,F,2,1,standard,monthly,447,0,0,1,1
3973,30,M,1,12,premium,annual,432,0,0,1,1
3974,35,F,2,14,premium,monthly,286,1,1,1,1
3975,51,M,2,4,premium,monthly,318,1,1,1,1
3976,28,M,1,13,basic,monthly,301,0,0,0,1
3977,22,F,3,14,basic,annual,234,1,0,0,1
3978,41,M,3,13,basic,monthly,379,1,1,0,1
3979,50,M,2,1,standard,annual,58,1,1,0,1
3980,55,F,3,10,premium,annual,376,0,1,1,1
3981,26,F,2,13,premium,monthly,283,0,1,0,1
3982,31,M,3,10,standard,monthly,256,1,1,1,1
3983,53,F,3,8,standard,annual,96,1,0,0,0
3984,56,F,3,13,basic,monthly,91,0,0,0,0
3985,46,M,1,4,premium,monthly,53,0,0,1,1
3986,28,F,3,6,standard,monthly,161,0,0,0,1
3987,30,F,2,13,basic,monthly,476,1,0,0,1
3988,21,M,2,5,standard,annual,55,1,0,1,1
3989,31,M,3,7,premium,annual,386,0,0,1,1
3990,34,M,3,3,standard,annual,66,1,0,0,1
3991,24,F,2,1,basic,monthly,173,1,0,1,1
3992,57,F,2,14,basic,annual,283,1,1,1,1
3993,36,F,3,4,basic,monthly,294,0,1,1,1
3994,41,M,2,1,premium,monthly,375,1,1,1,1
3995,32,F,3,5,standard,annual,445,1,1,0,1
3996,50,F,3,7,basic,monthly,282,0,0,0,1
3997,22,F,2,7,basic,annual,71,1,1,0,1
3998,39,M,2,10,premium,monthly,452,1,0,0,1
3999,32,M,3,14,premium,annual,122,1,1,1,1
4000,56,M,1,4,basic,monthly,154,1,0,1,1
4001,39,F,1,8,standard,monthly,360,1,1,0,1
4002,18,M,2,3,basic,annual,291,0,0,1,1
4003,42,M,1,12,basic,annual,396,0,0,1,1
4004,58,M,1,4,premium,annual,276,0,1,0,1
4005,29,F,1,6,premium,monthly,75,0,1,0,1
4006,56,M,3,2,basic,annual,195,1,0,1,1
4007,39,M,2,13,premium,annual,331,1,1,0,1
4008,43,F,3,1,basic,monthly,183,1,0,0,1
4009,43,F,2,12,basic,monthly,270,1,1,0,1
4010,28,F,1,10,premium,annual,252,1,0,1,1
4011,57,F,1,9,basic,annual,478,0,0,0,1
4012,30,M,1,2,premium,annual,320,0,1,1,1
4013,44,M,1,4,basic,annual,262,0,1,0,1
4014,29,F,1,5,basic,monthly,131,1,1,1,1
4015,42,F,1,8,basic,annual,113,1,1,1,1
4016,21,F,1,9,basic,annual,142,0,0,1,1
4017,44,M,3,13,basic,monthly,151,0,0,0,0
4018,53,F,3,11,standard,monthly,309,1,0,0,0
4019,43,F,2,3,premium,annual,133,1,1,1,1
4020,28,M,2,14,basic,monthly,193,0,0,1,1
4021,29,F,1,2,standard,annual,212,0,0,0,1
4022,45,F,1,13,basic,annual,195,0,1,0,1
4023,54,M,2,1,basic,monthly,246,0,1,0,1
4024,28,F,2,2,basic,monthly,395,1,1,0,1
4025,28,M,1,8,basic,monthly,355,1,0,1,1
4026,48,M,3,10,standard,monthly,339,1,1,1,1
4027,29,M,3,11,premium,annual,131,0,1,1,1
4028,29,M,2,3,premium,annual,56,1,1,1,1
4029,30,F,1,5,basic,annual,323,0,1,0,1
4030,48,M,3,3,basic,monthly,183,1,0,1,1
4031,32,M,3,4,basic,monthly,463,0,1,0,1
4032,33,M,3,8,standard,annual,89,0,1,1,1
4033,47,M,1,14,standard,monthly,191,0,0,1,1
4034,33,F,1,14,premium,monthly,328,1,0,0,0
4035,51,F,3,5,standard,annual,312,1,1,1,1
4036,33,F,2,5,basic,monthly,447,0,1,0,1
4037,42,F,3,10,premium,annual,200,1,0,1,1
4038,43,M,1,14,premium,annual,216,0,0,0,1
4039,35,F,2,9,premium,annual,212,1,1,0,1
4040,38,M,2,7,basic,monthly,57,0,1,1,1
4041,54,M,2,4,standard,annual,338,1,0,1,1
4042,29,F,2,14,premium,annual,410,0,0,0,1
4043,44,F,2,11,basic,annual,175,0,0,1,1
4044,38,M,3,5,basic,annual,415,1,1,1,1
4045,29,F,2,10,basic,monthly,228,1,0,0,1
4046,48,F,3,14,basic,annual,374,0,1,0,1
4047,48,F,3,14,premium,annual,254,1,1,1,1
4048,29,F,3,9,standard,monthly,464,0,1,0,1
4049,21,F,2,11,premium,monthly,184,0,1,0,1
4050,44,M,3,8,premium,monthly,84,0,1,1,1
4051,23,M,2,11,premium,annual,356,0,1,0,0
4052,28,F,1,5,premium,monthly,358,1,0,0,1
4053,45,M,3,1,standard,annual,418,0,0,0,1
4054,22,F,1,11,premium,monthly,224,0,0,0,1
4055,54,F,2,2,premium,monthly,466,0,1,0,1
4056,47,F,2,5,basic,annual,146,0,1,1,1
4057,18,F,1,3,premium,monthly,95,1,1,0,1
4058,40,M,2,3,basic,monthly,428,1,1,0,1
4059,28,F,2,6,basic,annual,360,1,1,0,1
4060,55,M,2,14,premium,monthly,290,1,1,1,0
4061,26,F,1,6,basic,annual,257,1,1,0,1
4062,33,F,3,1,premium,monthly,177,0,0,0,1
4063,26,F,1,7,basic,monthly,343,1,0,0,1
4064,41,F,1,10,premium,annual,69,0,1,1,1
4065,44,M,3,8,premium,annual,287,0,1,1,1
4066,38,F,3,3,basic,annual,278,1,1,0,1
4067,42,F,3,6,basic,annual,148,0,0,1,0
4068,26,F,2,5,basic,annual,305,0,1,1,1
4069,21,F,2,5,premium,monthly,94,0,0,1,1
4070,23,M,3,6,standard,monthly,180,0,1,1,1
4071,53,F,3,3,standard,monthly,349,0,0,0,1
4072,34,F,3,14,basic,annual,230,0,1,0,0
4073,37,M,2,9,premium,annual,202,0,0,1,1
4074,26,F,1,13,standard,monthly,483,0,1,1,1
4075,47,F,1,12,standard,monthly,52,0,1,0,1
4076,39,M,2,3,basic,annual,458,0,1,0,1
4077,31,M,2,1,premium,annual,429,1,1,0,1
4078,18,M,1,11,premium,monthly,283,1,1,0,1
4079,22,F,3,12,premium,annual,91,0,1,0,0
4080,30,M,2,13,standard,annual,212,0,1,0,0
4081,59,M,2,14,standard,monthly,276,0,0,0,0
4082,21,M,1,3,premium,monthly,124,0,1,0,1
4083,20,M,1,2,premium,annual,270,0,0,1,1
4084,45,F,2,4,premium,monthly,302,1,0,0,1
4085,48,M,3,1,basic,annual,193,1,1,1,1
4086,58,F,2,4,premium,annual,136,0,1,1,1
4087,27,M,2,14,premium,annual,218,0,1,1,0
4088,58,F,3,2,premium,monthly,343,0,0,1,1
4089,48,M,2,1,standard,annual,177,0,0,0,1
4090,26,M,3,8,basic,annual,445,0,0,1,1
4091,58,F,2,2,standard,monthly,494,0,1,1,1
4092,56,M,2,12,basic,monthly,52,1,1,0,0
4093,56,F,3,2,standard,monthly,53,0,1,0,1
4094,19,M,3,13,premium,annual,371,1,0,0,1
4095,18,F,2,13,premium,annual,262,0,1,0,1
4096,48,F,3,2,standard,monthly,266,0,0,1,1
4097,35,M,1,12,standard,monthly,426,1,1,0,1
4098,51,M,2,7,premium,monthly,394,1,1,1,1
4099,31,M,2,6,basic,monthly,318,1,0,1,1
4100,52,M,3,3,basic,annual,220,1,1,0,1
4101,59,M,3,8,standard,monthly,493,1,1,0,1
4102,28,F,2,5,basic,annual,175,1,0,0,1
4103,37,F,3,13,standard,annual,359,1,0,0,0
4104,47,M,2,14,basic,annual,250,1,0,0,1
4105,20,M,3,12,basic,annual,50,0,0,1,0
4106,32,M,1,2,standard,monthly,442,1,0,1,1
4107,21,F,1,3,standard,annual,426,1,0,1,1
4108,20,M,3,8,premium,annual,339,1,1,1,1
4109,31,F,2,13,basic,annual,72,0,0,0,1
4110,57,M,3,14,basic,monthly,226,1,1,0,0
4111,47,F,2,10,basic,annual,53,0,1,1,1
4112,19,M,3,5,premium,annual,400,0,1,1,1
4113,43,F,2,2,premium,monthly,451,0,0,0,1
4114,33,F,1,14,premium,annual,472,1,1,0,1
4115,28,M,2,3,basic,annual,218,0,0,1,1
4116,49,F,1,12,premium,monthly,182,0,0,1,1
4117,56,F,1,11,standard,monthly,204,0,1,0,0
4118,58,F,3,13,premium,annual,282,1,1,0,1
4119,32,F,3,1,basic,annual,435,0,1,0,1
4120,33,F,1,13,premium,monthly,94,1,1,1,1
4121,30,F,2,12,standard,monthly,146,1,1,1,0
4122,25,M,1,12,standard,monthly,202,1,0,1,1
4123,24,F,3,11,basic,annual,416,1,1,1,1
4124,43,M,2,7,premium,monthly,280,0,0,1,1
4125,48,F,2,11,premium,monthly,396,0,1,1,1
4126,50,M,2,14,premium,annual,118,1,0,0,1
4127,55,M,3,5,standard,monthly,374,0,1,1,1
4128,34,F,3,14,basic,monthly,273,1,1,0,1
4129,58,F,1,12,premium,annual,229,0,1,1,1
4130,56,F,1,11,standard,monthly,343,0,1,1,1
4131,29,M,3,10,premium,monthly,121,1,1,1,1
4132,40,F,2,7,basic,annual,315,0,0,0,1
4133,43,M,1,13,basic,annual,260,1,1,1,1
4134,31,F,3,4,standard,annual,464,0,1,0,1
4135,46,F,3,14,basic,annual,360,1,0,1,1
4136,53,M,2,10,standard,annual,203,1,1,0,1
4137,36,F,2,6,basic,monthly,158,0,0,1,1
4138,39,F,1,1,basic,annual,235,1,0,1,1
4139,28,F,3,10,premium,monthly,242,0,0,0,0
4140,34,M,2,7,standard,annual,356,0,0,0,1
4141,23,F,1,1,standard,annual,388,1,1,0,1
4142,46,F,2,6,standard,annual,373,0,1,1,1
4143,42,F,1,2,basic,monthly,57,0,0,0,1
4144,37,F,2,8,basic,annual,400,1,0,0,1
4145,32,M,2,14,basic,annual,280,0,0,0,1
4146,45,M,1,10,basic,annual,385,1,1,1,1
4147,49,F,1,3,basic,annual,403,0,1,1,1
4148,39,M,1,12,premium,monthly,185,0,0,1,1
4149,48,M,2,9,premium,annual,170,0,1,0,1
4150,27,M,1,2,basic,annual,439,1,0,0,1
4151,41,F,1,3,standard,annual,395,0,0,0,1
4152,19,M,3,7,standard,monthly,348,1,0,0,1
4153,58,M,2,6,premium,monthly,467,0,0,0,1
4154,49,M,3,7,basic,monthly,95,1,0,1,1
4155,41,F,2,8,basic,annual,93,1,1,1,1
4156,52,M,3,4,premium,monthly,219,1,0,0,1
4157,29,F,1,2,standard,annual,344,1,1,0,1
4158,54,F,1,4,premium,monthly,161,0,0,0,1
4159,29,M,2,9,basic,monthly,221,1,1,0,1
4160,53,M,1,9,standard,monthly,377,1,0,1,1
4161,28,M,2,1,standard,monthly,255,0,1,0,1
4162,34,F,3,14,basic,annual,74,1,0,0,0
4163,42,M,2,4,basic,annual,451,0,1,0,1
4164,41,M,3,14,basic,annual,470,1,1,1,1
4165,43,F,3,4,premium,monthly,273,1,0,1,1
4166,30,M,2,11,basic,monthly,456,1,0,0,1
4167,18,F,3,14,standard,monthly,280,0,0,0,0
4168,45,F,3,10,basic,annual,103,1,0,1,1
4169,48,M,1,14,basic,monthly,72,0,0,1,1
4170,20,F,3,9,standard,annual,280,0,0,1,1
4171,51,F,3,4,standard,monthly,325,1,0,0,1
4172,58,F,1,1,basic,monthly,478,1,1,0,1
4173,47,F,1,4,premium,monthly,497,1,1,1,1
4174,26,F,1,14,basic,annual,370,0,0,0,1
4175,30,F,3,11,premium,monthly,231,0,0,0,0
4176,36,M,3,12,basic,monthly,418,0,1,0,1
4177,25,M,2,7,standard,monthly,293,1,0,0,1
4178,25,M,3,6,basic,monthly,82,1,1,0,1
4179,18,F,1,5,standard,monthly,206,0,0,1,1
4180,58,M,2,12,basic,annual,221,0,1,1,0
4181,20,M,1,10,basic,annual,450,0,1,0,1
4182,18,M,3,14,premium,monthly,446,0,0,0,0
4183,19,F,1,5,premium,monthly,196,0,0,1,1
4184,40,F,3,2,basic,annual,68,1,0,0,1
4185,22,M,1,13,basic,annual,299,1,1,0,1
4186,54,F,3,3,basic,monthly,288,1,0,1,1
4187,38,F,3,5,premium,monthly,343,1,0,0,1
4188,18,F,1,7,standard,annual,487,1,1,0,1
4189,34,M,1,6,basic,annual,378,1,1,0,1
4190,57,M,3,5,standard,monthly,297,0,1,1,1
4191,41,M,3,7,standard,annual,149,0,1,1,1
4192,19,F,3,9,standard,annual,483,0,1,0,1
4193,25,F,3,10,premium,annual,323,1,1,1,1
4194,26,F,2,10,standard,annual,74,1,1,1,1
4195,42,F,1,8,standard,monthly,245,0,0,1,1
4196,23,M,2,7,standard,monthly,433,0,1,0,1
