customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
3745,23,F,1,1,standard,monthly,325,0,1,1,1
3746,42,F,3,13,basic,annual,425,0,1,0,1
3747,60,M,2,2,standard,monthly,317,0,0,1,1
3748,45,F,3,19,basic,annual,344,1,1,1,1
3749,35,F,1,10,premium,annual,282,0,1,0,1
3750,45,M,3,13,standard,annual,287,1,1,0,1
3751,59,F,1,12,basic,annual,316,0,0,1,1
3752,47,F,2,2,basic,monthly,443,1,1,1,1
3753,64,M,1,13,basic,monthly,111,0,1,0,0
3754,52,M,2,12,basic,monthly,71,0,0,1,1
3755,23,M,1,9,basic,monthly,460,0,1,1,1
3756,55,M,2,5,premium,monthly,269,0,0,1,1
3757,34,F,2,0,basic,annual,395,0,0,1,1
3758,37,M,1,15,standard,monthly,210,1,0,0,1
3759,45,M,1,13,standard,monthly,454,1,0,0,1
3760,57,F,2,5,premium,annual,339,1,0,0,1
3761,34,M,2,1,basic,annual,380,1,0,1,1
3762,40,M,2,12,premium,annual,277,0,1,0,0
3763,27,F,1,15,basic,annual,127,0,0,1,1
3764,32,F,3,16,basic,monthly,499,1,0,0,1
3765,36,F,1,21,basic,annual,417,0,1,1,1
3766,71,M,1,3,basic,annual,149,1,0,1,1
3767,25,M,3,18,basic,monthly,310,1,0,1,1
3768,68,M,2,3,premium,monthly,254,0,1,0,1
3769,54,M,1,12,basic,monthly,267,0,1,0,1
3770,57,M,1,21,basic,monthly,280,1,0,1,1
3771,58,F,1,9,standard,annual,349,1,0,1,1
3772,28,F,3,8,premium,monthly,350,0,0,0,1
3773,26,F,2,10,standard,annual,192,1,0,1,1
3774,25,M,1,10,standard,monthly,216,0,0,0,1
3775,42,F,3,8,standard,annual,351,1,1,1,1
3776,35,M,2,19,standard,monthly,323,1,0,0,1
3777,59,M,1,3,basic,annual,417,1,0,0,1
3778,54,M,1,16,premium,annual,174,0,0,0,0
3779,48,F,2,16,standard,monthly,167,1,0,1,0
3780,36,F,1,11,basic,annual,402,1,1,0,1
3781,49,F,2,13,basic,annual,314,1,1,1,1
3782,66,M,2,17,standard,monthly,473,0,0,0,1
3783,26,M,1,4,standard,annual,224,0,0,0,1
3784,49,M,2,19,standard,monthly,197,0,1,0,1
3785,16,F,3,14,basic,monthly,120,1,0,0,0
3786,33,F,2,9,standard,monthly,121,0,0,0,1
3787,25,F,2,15,premium,annual,465,0,0,0,1
3788,58,F,1,10,basic,monthly,269,0,0,1,1
3789,28,M,3,8,basic,monthly,414,0,0,0,1
3790,27,M,3,13,basic,annual,435,0,0,0,1
3791,57,M,2,15,standard,annual,203,0,1,0,1
3792,27,M,2,6,standard,monthly,454,1,1,1,1
3793,17,F,1,4,basic,monthly,72,1,1,0,1
3794,40,M,3,18,premium,annual,423,0,0,1,1
3795,38,F,2,11,basic,monthly,217,0,0,0,1
3796,53,F,3,3,premium,annual,415,1,1,1,1
3797,55,F,2,12,premium,monthly,239,0,0,1,1
3798,34,M,3,9,premium,annual,216,1,1,1,1
3799,31,F,2,1,premium,annual,340,1,1,0,1
3800,27,F,2,15,basic,annual,210,0,0,0,0
3801,34,F,1,7,basic,annual,153,1,1,0,1
3802,55,F,3,12,basic,monthly,459,1,1,1,1
3803,54,F,2,8,basic,monthly,233,0,1,0,1
3804,39,M,1,13,basic,monthly,294,1,0,1,1
3805,51,M,3,7,basic,monthly,174,1,1,0,1
3806,72,F,2,19,premium,monthly,369,0,1,0,1
3807,68,M,3,3,basic,annual,213,0,0,1,1
3808,44,F,1,19,standard,monthly,181,0,0,1,0
3809,40,F,1,10,standard,annual,352,1,0,1,1
3810,47,M,2,5,standard,annual,278,0,0,0,1
3811,21,F,3,15,basic,annual,493,1,1,1,1
3812,39,M,2,13,basic,monthly,406,1,1,1,1
3813,31,M,1,21,standard,annual,271,0,0,1,1
3814,57,F,2,17,standard,monthly,299,1,1,0,0
3815,27,M,2,12,basic,monthly,378,1,1,1,1
3816,33,F,3,4,basic,monthly,121,1,1,1,1
3817,56,F,2,15,premium,annual,74,1,0,1,1
3818,15,F,2,17,basic,monthly,179,1,1,1,1
3819,55,M,2,17,basic,annual,122,1,1,1,1
3820,28,F,3,2,premium,annual,364,1,0,1,1
3821,36,F,2,9,basic,monthly,232,1,1,0,1
3822,51,M,3,16,premium,annual,75,1,0,1,1
3823,49,M,3,12,standard,annual,161,0,0,0,0
3824,53,M,3,22,premium,monthly,124,1,0,0,0
3825,37,F,1,18,standard,monthly,395,1,0,1,1
3826,22,F,2,13,basic,monthly,231,1,1,0,1
3827,28,F,2,14,premium,monthly,396,0,0,1,1
3828,46,M,1,23,basic,annual,323,1,0,0,0
3829,62,F,3,15,basic,annual,290,1,1,0,1
3830,28,M,1,5,premium,annual,107,1,0,0,1
3831,53,M,2,9,premium,monthly,475,0,0,0,1
3832,59,F,2,17,basic,annual,281,0,1,1,1
3833,47,M,1,9,basic,annual,340,1,1,1,1
3834,49,F,1,6,standard,annual,498,0,1,0,1
3835,53,M,3,11,basic,monthly,205,1,1,0,1
3836,41,M,2,7,standard,monthly,269,1,0,1,1
3837,62,M,1,11,basic,monthly,55,1,0,1,1
3838,44,F,2,6,basic,monthly,381,1,1,0,1
3839,52,F,2,11,premium,annual,133,1,0,1,1
3840,56,M,1,6,basic,monthly,87,0,0,1,1
3841,34,F,1,10,premium,monthly,139,0,1,1,1
3842,51,M,2,8,basic,monthly,65,1,1,0,1
3843,45,M,2,9,basic,monthly,233,1,1,0,1
3844,57,F,2,9,basic,annual,288,1,1,1,1
3845,41,M,1,11,premium,annual,477,1,1,0,1
3846,17,F,2,12,basic,annual,336,0,1,1,1
3847,39,M,1,14,standard,annual,102,0,0,0,1
3848,50,M,1,8,basic,annual,339,1,0,1,1
3849,36,M,2,9,basic,annual,381,0,1,1,1
3850,56,F,1,8,standard,annual,102,0,0,1,1
3851,46,M,1,18,standard,annual,186,0,0,1,1
3852,27,M,2,14,premium,annual,489,1,1,0,1
3853,33,F,2,10,basic,monthly,177,1,0,0,1
3854,66,M,3,15,standard,monthly,275,1,0,0,1
3855,56,M,2,7,basic,monthly,316,0,0,1,1
3856,57,F,1,20,basic,annual,339,0,1,1,1
3857,75,F,1,6,basic,annual,414,0,0,1,1
3858,35,F,1,16,basic,monthly,115,0,0,1,1
3859,35,M,2,18,basic,monthly,463,0,1,1,1
3860,33,M,3,14,basic,annual,443,0,1,0,1
3861,51,M,1,15,basic,annual,185,1,1,1,1
3862,55,F,3,5,premium,monthly,75,1,0,1,1
3863,72,M,3,1,premium,annual,269,0,1,0,1
3864,27,F,2,14,standard,annual,262,0,1,1,1
3865,40,F,2,7,basic,annual,114,1,0,1,1
3866,31,F,1,14,standard,monthly,333,1,0,1,0
3867,37,F,2,22,basic,annual,382,1,1,1,0
3868,36,M,3,10,basic,annual,91,1,1,1,1
3869,25,M,2,4,premium,annual,409,0,0,1,1
3870,43,M,1,14,premium,annual,211,0,1,0,1
3871,72,F,1,7,basic,annual,54,0,1,1,1
3872,60,M,2,9,basic,annual,491,0,0,0,1
3873,56,M,1,1,basic,monthly,244,1,1,0,1
3874,67,F,3,8,basic,annual,168,1,0,0,1
3875,41,F,3,13,basic,monthly,199,0,1,0,1
3876,54,M,2,16,standard,monthly,200,0,0,0,1
3877,50,F,3,18,premium,annual,291,1,0,1,1
3878,31,M,2,11,premium,annual,178,0,1,1,1
3879,55,M,1,9,standard,annual,125,0,0,1,1
3880,48,M,2,16,standard,annual,302,1,0,1,1
3881,63,F,3,11,basic,monthly,166,0,0,1,1
3882,50,F,1,7,standard,monthly,62,1,1,1,1
3883,28,F,1,8,standard,annual,461,0,0,0,1
3884,37,M,1,8,premium,monthly,265,0,0,1,1
3885,64,F,1,11,standard,monthly,414,0,0,0,1
3886,52,F,2,9,basic,annual,296,0,0,1,1
3887,64,F,1,-1,premium,annual,254,1,0,1,1
3888,35,M,3,2,premium,annual,180,1,0,0,1
3889,22,M,3,16,standard,annual,491,0,1,1,1
3890,56,F,3,16,basic,annual,416,1,0,1,1
3891,26,F,2,15,premium,monthly,205,1,0,1,1
3892,50,M,2,8,standard,annual,295,0,0,0,1
3893,40,F,1,10,premium,annual,180,0,1,1,1
3894,61,M,3,1,standard,monthly,2619,0,0,0,1
3895,34,F,1,15,standard,annual,186,1,0,1,1
3896,28,M,2,14,basic,monthly,110,0,0,1,1
3897,13,F,1,15,premium,annual,470,1,1,0,1
3898,53,F,1,5,premium,monthly,215,0,0,0,1
3899,36,M,3,9,premium,annual,250,1,0,0,1
3900,39,M,1,18,basic,monthly,435,1,1,0,1
3901,50,F,1,12,premium,annual,253,0,0,1,1
3902,53,F,3,9,premium,annual,450,1,0,1,1
3903,66,M,1,15,premium,monthly,280,0,1,0,1
3904,54,M,2,15,standard,monthly,188,0,0,1,1
3905,33,F,1,16,basic,annual,329,0,1,1,1
3906,33,F,2,3,basic,monthly,304,0,1,1,1
3907,35,F,3,10,basic,annual,179,1,1,1,1
3908,63,F,1,16,standard,annual,113,0,0,0,0
3909,39,F,3,16,basic,monthly,140,1,0,1,1
3910,34,F,3,1,premium,annual,185,1,0,0,1
3911,49,F,3,8,basic,monthly,360,0,1,0,1
3912,23,M,3,18,standard,monthly,104,1,1,0,1
3913,35,M,1,7,standard,annual,348,0,1,0,1
3914,36,M,3,3,standard,monthly,260,0,1,1,1
3915,44,F,2,16,standard,monthly,403,0,1,0,1
3916,33,M,3,11,standard,annual,434,0,0,0,1
3917,62,F,3,20,basic,annual,157,0,1,1,1
3918,27,F,3,17,premium,monthly,275,1,1,1,1
3919,68,F,3,7,premium,annual,361,0,1,0,1
3920,66,F,2,10,premium,monthly,393,1,1,0,1
3921,39,M,3,15,standard,monthly,443,1,0,0,1
3922,52,M,3,22,basic,monthly,351,0,0,1,0
3923,41,M,1,12,basic,annual,505,0,0,0,1
3924,33,M,3,13,standard,annual,435,0,0,1,1
3925,54,F,3,7,premium,monthly,350,1,0,1,0
3926,73,F,2,22,basic,annual,373,0,1,1,1
3927,27,F,3,5,basic,annual,164,1,1,0,1
3928,39,F,1,6,premium,monthly,115,1,0,1,1
3929,57,M,3,13,premium,monthly,73,1,0,1,0
3930,51,F,1,11,basic,monthly,429,1,0,1,1
3931,21,F,3,18,standard,monthly,75,0,0,0,0
3932,37,M,3,8,premium,monthly,239,1,1,0,1
3933,53,F,1,10,basic,monthly,407,0,0,0,1
3934,54,F,3,6,premium,annual,178,0,0,1,1
3935,34,F,3,7,premium,annual,277,0,1,0,1
3936,67,M,3,14,standard,monthly,372,0,1,1,1
3937,22,F,1,9,basic,monthly,321,0,1,0,1
3938,14,F,3,12,premium,annual,397,0,1,0,1
3939,65,M,2,14,basic,monthly,473,1,1,1,1
3940,53,M,1,11,premium,monthly,492,0,0,0,1
3941,51,M,2,11,standard,annual,92,1,1,0,1
3942,67,M,1,21,premium,annual,84,1,0,0,1
3943,51,M,2,13,basic,monthly,484,1,1,0,1
3944,75,F,2,17,premium,monthly,211,1,0,1,1
3945,41,F,2,23,premium,monthly,381,1,1,0,1
3946,62,M,1,10,standard,monthly,202,0,1,1,1
3947,44,M,3,17,basic,annual,486,1,0,1,1
3948,38,F,1,9,premium,monthly,194,1,0,1,1
3949,33,M,3,16,premium,monthly,63,0,0,0,1
3950,28,M,3,23,basic,monthly,459,0,0,1,1
3951,57,M,2,7,basic,monthly,338,0,0,1,1
3952,59,F,3,14,premium,monthly,115,0,1,0,1
3953,37,M,1,13,basic,annual,345,0,1,0,1
3954,47,M,3,12,premium,monthly,86,0,0,0,0
3955,43,M,3,18,basic,annual,226,0,0,1,1
3956,37,M,2,19,premium,annual,437,0,1,0,1
3957,30,F,3,11,basic,monthly,276,0,1,1,1
3958,42,F,3,16,premium,monthly,401,0,1,0,1
3959,35,M,2,16,standard,annual,309,0,1,0,1
3960,52,F,2,13,basic,monthly,404,1,0,0,1
3961,30,M,3,22,basic,monthly,342,0,0,0,1
3962,48,F,1,10,basic,monthly,193,0,0,1,1
3963,36,M,3,6,basic,monthly,403,1,1,1,1
3964,39,F,1,0,standard,annual,312,0,0,1,1
3965,49,F,1,14,premium,annual,83,0,1,1,1
3966,43,F,3,3,premium,monthly,155,1,1,0,0
3967,56,M,2,4,premium,annual,444,0,0,1,1
3968,38,F,3,3,standard,annual,441,1,1,0,1
3969,29,F,1,1,basic,monthly,66,1,1,1,1
3970,51,F,2,13,premium,annual,161,0,0,1,0
3971,43,F,3,3,basic,annual,253,1,1,1,1
3972,58,F,2,2,standard,monthly,450,0,0,1,1
3973,49,M,1,18,premium,annual,431,0,0,1,1
3974,46,F,2,13,premium,monthly,279,1,1,1,1
3975,52,M,2,7,premium,monthly,312,1,1,1,1
3976,30,M,1,15,basic,monthly,293,0,0,0,1
3977,35,F,3,23,basic,annual,235,1,0,0,1
3978,39,M,3,12,basic,monthly,374,1,1,0,1
3979,52,M,2,2,standard,annual,63,1,1,0,1
3980,51,F,3,17,premium,annual,382,0,1,1,1
3981,33,F,2,18,premium,monthly,277,0,1,0,1
3982,36,M,3,19,standard,monthly,252,1,1,1,1
3983,48,F,3,9,standard,annual,101,1,0,0,0
3984,59,F,3,21,basic,monthly,96,0,0,0,0
3985,47,M,1,6,premium,monthly,56,0,0,1,1
3986,43,F,3,6,standard,monthly,156,0,0,0,1
3987,46,F,2,21,basic,monthly,471,1,0,0,1
3988,22,M,2,9,standard,annual,46,1,0,1,1
3989,27,M,3,14,premium,annual,384,0,0,1,1
3990,48,M,3,11,standard,annual,67,1,0,0,1
3991,26,F,2,1,basic,monthly,181,1,0,1,1
3992,66,F,2,16,basic,annual,282,1,1,1,1
3993,53,F,3,4,basic,monthly,303,0,1,1,1
3994,56,M,2,-1,premium,monthly,366,1,1,1,1
3995,35,F,3,12,standard,annual,438,1,1,0,1
3996,46,F,3,7,basic,monthly,277,0,0,0,1
3997,40,F,2,13,basic,annual,75,1,1,0,1
3998,46,M,2,8,premium,monthly,442,1,0,0,1
3999,31,M,3,20,premium,annual,116,1,1,1,1
4000,56,M,1,11,basic,monthly,151,1,0,1,1
4001,37,F,1,17,standard,monthly,357,1,1,0,1
4002,37,M,2,2,basic,annual,292,0,0,1,1
4003,48,M,1,19,basic,annual,393,0,0,1,1
4004,75,M,1,9,premium,annual,282,0,1,0,1
4005,45,F,1,10,premium,monthly,74,0,1,0,1
4006,73,M,3,8,basic,annual,194,1,0,1,1
4007,51,M,2,13,premium,annual,339,1,1,0,1
4008,59,F,3,2,basic,monthly,182,1,0,0,1
4009,47,F,2,19,basic,monthly,267,1,1,0,1
4010,24,F,1,17,premium,annual,251,1,0,1,1
4011,62,F,1,14,basic,annual,470,0,0,0,1
4012,47,M,1,10,premium,annual,328,0,1,1,1
4013,48,M,1,6,basic,annual,255,0,1,0,1
4014,34,F,1,11,basic,monthly,122,1,1,1,1
4015,41,F,1,16,basic,annual,114,1,1,1,1
4016,22,F,1,15,basic,annual,144,0,0,1,1
4017,60,M,3,11,basic,monthly,144,0,0,0,0
4018,49,F,3,10,standard,monthly,314,1,0,0,0
4019,50,F,2,6,premium,annual,129,1,1,1,1
4020,39,M,2,18,basic,monthly,191,0,0,1,1
4021,38,F,1,3,standard,annual,208,0,0,0,1
4022,48,F,1,19,basic,annual,202,0,1,0,1
4023,50,M,2,-1,basic,monthly,242,0,1,0,1
4024,35,F,2,11,basic,monthly,398,1,1,0,1
4025,43,M,1,14,basic,monthly,358,1,0,1,1
4026,43,M,3,9,standard,monthly,344,1,1,1,1
4027,29,M,3,14,premium,annual,137,0,1,1,1
4028,33,M,2,5,premium,annual,63,1,1,1,1
4029,38,F,1,10,basic,annual,320,0,1,0,1
4030,46,M,3,10,basic,monthly,192,1,0,1,1
4031,39,M,3,11,basic,monthly,469,0,1,0,1
4032,38,M,3,15,standard,annual,98,0,1,1,1
4033,45,M,1,17,standard,monthly,186,0,0,1,1
4034,31,F,1,15,premium,monthly,326,1,0,0,0
4035,63,F,3,9,standard,annual,306,1,1,1,1
4036,46,F,2,7,basic,monthly,447,0,1,0,1
4037,56,F,3,14,premium,annual,194,1,0,1,1
4038,54,M,1,12,premium,annual,207,0,0,0,1
4039,54,F,2,7,premium,annual,214,1,1,0,1
4040,38,M,2,11,basic,monthly,63,0,1,1,1
4041,51,M,2,2,standard,annual,332,1,0,1,1
4042,32,F,2,23,premium,annual,405,0,0,0,1
4043,43,F,2,15,basic,annual,177,0,0,1,1
4044,55,M,3,7,basic,annual,412,1,1,1,1
4045,26,F,2,8,basic,monthly,230,1,0,0,1
4046,44,F,3,17,basic,annual,377,0,1,0,1
4047,60,F,3,19,premium,annual,259,1,1,1,1
4048,36,F,3,18,standard,monthly,469,0,1,0,1
4049,17,F,2,20,premium,monthly,186,0,1,0,1
4050,51,M,3,9,premium,monthly,81,0,1,1,1
4051,31,M,2,11,premium,annual,353,0,1,0,0
4052,45,F,1,11,premium,monthly,367,1,0,0,1
4053,47,M,3,-1,standard,annual,413,0,0,0,1
4054,29,F,1,10,premium,monthly,229,0,0,0,1
4055,71,F,2,5,premium,monthly,468,0,1,0,1
4056,66,F,2,12,basic,annual,151,0,1,1,1
4057,14,F,1,2,premium,monthly,1189,1,1,0,1
4058,45,M,2,2,basic,monthly,430,1,1,0,1
4059,28,F,2,7,basic,annual,368,1,1,0,1
4060,62,M,2,16,premium,monthly,288,1,1,1,0
4061,38,F,1,5,basic,annual,247,1,1,0,1
4062,31,F,3,3,premium,monthly,185,0,0,0,1
4063,45,F,1,15,basic,monthly,343,1,0,0,1
4064,36,F,1,19,premium,annual,78,0,1,1,1
4065,62,M,3,16,premium,annual,283,0,1,1,1
4066,42,F,3,11,basic,annual,277,1,1,0,1
4067,43,F,3,13,basic,annual,145,0,0,1,0
4068,31,F,2,14,basic,annual,305,0,1,1,1
4069,28,F,2,11,premium,monthly,97,0,0,1,1
4070,42,M,3,11,standard,monthly,177,0,1,1,1
4071,67,F,3,12,standard,monthly,341,0,0,0,1
4072,38,F,3,23,basic,annual,223,0,1,0,0
4073,36,M,2,8,premium,annual,204,0,0,1,1
4074,23,F,1,21,standard,monthly,478,0,1,1,1
4075,59,F,1,10,standard,monthly,57,0,1,0,1
4076,51,M,2,10,basic,annual,448,0,1,0,1
4077,48,M,2,4,premium,annual,427,1,1,0,1
4078,17,M,1,11,premium,monthly,276,1,1,0,1
4079,28,F,3,10,premium,annual,92,0,1,0,0
4080,40,M,2,15,standard,annual,209,0,1,0,0
4081,64,M,2,18,standard,monthly,280,0,0,0,0
4082,22,M,1,4,premium,monthly,132,0,1,0,1
4083,26,M,1,2,premium,annual,274,0,0,1,1
4084,48,F,2,13,premium,monthly,293,1,0,0,1
4085,65,M,3,3,basic,annual,196,1,1,1,1
4086,58,F,2,4,premium,annual,2773,0,1,1,1
4087,26,M,2,23,premium,annual,221,0,1,1,0
4088,71,F,3,7,premium,monthly,349,0,0,1,1
4089,46,M,2,-1,standard,annual,184,0,0,0,1
4090,22,M,3,13,basic,annual,439,0,0,1,1
4091,64,F,2,0,standard,monthly,500,0,1,1,1
4092,69,M,2,17,basic,monthly,42,1,1,0,0
4093,63,F,3,4,standard,monthly,50,0,1,0,1
4094,24,M,3,11,premium,annual,376,1,0,0,1
4095,34,F,2,15,premium,annual,266,0,1,0,1
4096,56,F,3,3,standard,monthly,260,0,0,1,1
4097,30,M,1,14,standard,monthly,429,1,1,0,1
4098,70,M,2,11,premium,monthly,398,1,1,1,1
4099,50,M,2,4,basic,monthly,309,1,0,1,1
4100,67,M,3,12,basic,annual,228,1,1,0,1
4101,76,M,3,17,standard,monthly,497,1,1,0,1
4102,27,F,2,4,basic,annual,183,1,0,0,1
4103,49,F,3,14,standard,annual,350,1,0,0,0
4104,58,M,2,19,basic,annual,252,1,0,0,1
4105,33,M,3,13,basic,annual,45,0,0,1,0
4106,43,M,1,4,standard,monthly,432,1,0,1,1
4107,39,F,1,3,standard,annual,422,1,0,1,1
4108,29,M,3,14,premium,annual,343,1,1,1,1
4109,36,F,2,15,basic,annual,78,0,0,0,1
4110,56,M,3,18,basic,monthly,228,1,1,0,0
4111,61,F,2,17,basic,annual,53,0,1,1,1
4112,34,M,3,4,premium,annual,399,0,1,1,1
4113,50,F,2,10,premium,monthly,459,0,0,0,1
4114,30,F,1,21,premium,annual,467,1,1,0,1
4115,30,M,2,12,basic,annual,227,0,0,1,1
4116,63,F,1,12,premium,monthly,176,0,0,1,1
4117,75,F,1,17,standard,monthly,201,0,1,0,0
4118,72,F,3,22,premium,annual,280,1,1,0,1
4119,51,F,3,4,basic,annual,431,0,1,0,1
4120,39,F,1,17,premium,monthly,98,1,1,1,1
4121,37,F,2,11,standard,monthly,154,1,1,1,0
4122,38,M,1,17,standard,monthly,196,1,0,1,1
4123,37,F,3,18,basic,annual,417,1,1,1,1
4124,58,M,2,15,premium,monthly,270,0,0,1,1
4125,44,F,2,14,premium,monthly,391,0,1,1,1
4126,58,M,2,14,premium,annual,123,1,0,0,1
4127,73,M,3,4,standard,monthly,367,0,1,1,1
4128,30,F,3,18,basic,monthly,264,1,1,0,1
4129,58,F,1,20,premium,annual,220,0,1,1,1
4130,52,F,1,11,standard,monthly,334,0,1,1,1
4131,27,M,3,19,premium,monthly,114,1,1,1,1
4132,46,F,2,5,basic,annual,1270,0,0,0,1
4133,60,M,1,17,basic,annual,255,1,1,1,1
4134,47,F,3,4,standard,annual,462,0,1,0,1
4135,64,F,3,17,basic,annual,356,1,0,1,1
4136,49,M,2,19,standard,annual,205,1,1,0,1
4137,50,F,2,10,basic,monthly,157,0,0,1,1
4138,47,F,1,-1,basic,annual,237,1,0,1,1
4139,29,F,3,11,premium,monthly,235,0,0,0,0
4140,39,M,2,15,standard,annual,365,0,0,0,1
4141,36,F,1,10,standard,annual,396,1,1,0,1
4142,58,F,2,15,standard,annual,372,0,1,1,1
4143,38,F,1,0,basic,monthly,57,0,0,0,1
4144,43,F,2,7,basic,annual,406,1,0,0,1
4145,44,M,2,16,basic,annual,286,0,0,0,1
4146,61,M,1,8,basic,annual,388,1,1,1,1
4147,57,F,1,4,basic,annual,393,0,1,1,1
4148,48,M,1,17,premium,monthly,191,0,0,1,1
4149,63,M,2,14,premium,annual,162,0,1,0,1
4150,36,M,1,6,basic,annual,439,1,0,0,1
4151,59,F,1,10,standard,annual,392,0,0,0,1
4152,18,M,3,5,standard,monthly,1504,1,0,0,1
4153,76,M,2,4,premium,monthly,470,0,0,0,1
4154,52,M,3,11,basic,monthly,98,1,0,1,1
4155,59,F,2,8,basic,annual,92,1,1,1,1
4156,66,M,3,13,premium,monthly,218,1,0,0,1
4157,30,F,1,1,standard,annual,340,1,1,0,1
4158,72,F,1,2,premium,monthly,165,0,0,0,1
4159,38,M,2,10,basic,monthly,228,1,1,0,1
4160,54,M,1,11,standard,monthly,379,1,0,1,1
4161,38,M,2,9,standard,monthly,254,0,1,0,1
4162,42,F,3,15,basic,annual,83,1,0,0,0
4163,50,M,2,10,basic,annual,446,0,1,0,1
4164,47,M,3,19,basic,annual,470,1,1,1,1
4165,60,F,3,13,premium,monthly,273,1,0,1,1
4166,30,M,2,12,basic,monthly,447,1,0,0,1
4167,36,F,3,23,standard,monthly,279,0,0,0,0
4168,64,F,3,16,basic,annual,100,1,0,1,1
4169,62,M,1,14,basic,monthly,65,0,0,1,1
4170,29,F,3,10,standard,annual,277,0,0,1,1
4171,61,F,3,6,standard,monthly,318,1,0,0,1
4172,66,F,1,-1,basic,monthly,482,1,1,0,1
4173,43,F,1,3,premium,monthly,487,1,1,1,1
4174,29,F,1,21,basic,annual,368,0,0,0,1
4175,46,F,3,11,premium,monthly,223,0,0,0,0
4176,33,M,3,11,basic,monthly,425,0,1,0,1
4177,20,M,2,6,standard,monthly,300,1,0,0,1
4178,20,M,3,9,basic,monthly,85,1,1,0,1
4179,14,F,1,5,standard,monthly,213,0,0,1,1
4180,58,M,2,16,basic,annual,230,0,1,1,0
4181,32,M,1,15,basic,annual,447,0,1,0,1
4182,31,M,3,21,premium,monthly,447,0,0,0,0
4183,16,F,1,8,premium,monthly,195,0,0,1,1
4184,48,F,3,0,basic,annual,67,1,0,0,1
4185,26,M,1,17,basic,annual,293,1,1,0,1
4186,71,F,3,1,basic,monthly,289,1,0,1,1
4187,44,F,3,5,premium,monthly,352,1,0,0,1
4188,28,F,1,14,standard,annual,485,1,1,0,1
4189,39,M,1,8,basic,annual,386,1,1,0,1
4190,60,M,3,14,standard,monthly,299,0,1,1,1
4191,36,M,3,7,standard,annual,149,0,1,1,1
4192,21,F,3,15,standard,annual,486,0,1,0,1
4193,36,F,3,9,premium,annual,328,1,1,1,1
4194,41,F,2,19,standard,annual,64,1,1,1,1
4195,51,F,1,10,standard,monthly,235,0,0,1,1
4196,29,M,2,6,standard,monthly,435,0,1,0,1
4197,18,M,3,6,basic,annual,146,1,0,0,1
4198,36,M,3,-1,standard,annual,108,0,0,1,1
4199,71,M,1,16,standard,monthly,488,0,1,0,1
4200,37,F,2,6,premium,monthly,65,0,1,0,1
4201,37,M,1,2,basic,monthly,254,0,1,1,1
4202,28,F,3,17,basic,monthly,224,1,0,1,1
4203,28,F,2,9,basic,monthly,80,1,1,0,1
4204,45,M,3,9,standard,monthly,291,0,0,0,1
4205,66,F,2,5,premium,annual,103,0,1,0,1
4206,48,F,2,18,premium,annual,476,1,1,1,1
4207,63,F,2,18,basic,annual,197,1,1,1,1
4208,27,F,3,8,standard,annual,249,1,0,0,1
4209,30,F,1,5,standard,monthly,204,0,1,0,1
4210,64,F,2,16,basic,annual,400,1,0,0,1
4211,44,M,1,13,basic,monthly,151,0,1,1,1
4212,59,M,3,10,premium,annual,232,1,1,1,1
4213,31,M,3,12,standard,monthly,282,1,1,1,1
4214,23,M,2,7,basic,annual,169,0,1,1,1
4215,61,M,3,8,basic,monthly,174,0,1,0,1
4216,69,M,1,3,standard,monthly,169,1,1,0,1
4217,56,F,1,15,standard,monthly,430,0,0,1,1
4218,34,F,3,10,basic,annual,425,0,1,0,1
4219,34,M,1,14,basic,annual,445,1,0,1,1
4220,52,M,2,9,basic,monthly,84,1,0,1,1
4221,32,M,1,21,standard,annual,439,0,0,1,1
4222,54,F,2,9,basic,annual,120,0,0,1,1
4223,66,M,1,9,basic,monthly,228,1,0,1,1
4224,52,F,2,10,standard,annual,202,0,0,0,1
4225,40,F,2,14,standard,monthly,190,1,0,1,1
4226,58,F,2,10,premium,annual,493,1,1,0,1
4227,43,M,2,23,standard,monthly,123,0,0,1,0
4228,40,M,1,1,standard,annual,324,1,1,0,1
4229,57,M,3,3,standard,annual,477,0,1,1,1
4230,49,F,3,4,standard,monthly,422,1,0,0,1
4231,59,M,2,8,premium,monthly,180,1,0,0,0
4232,45,F,2,3,standard,monthly,463,1,1,1,1
4233,22,M,3,7,basic,annual,132,1,1,1,1
4234,66,F,2,16,basic,monthly,303,0,0,0,1
4235,56,F,2,7,basic,annual,339,1,1,1,1
4236,53,M,1,9,standard,monthly,4666,1,1,1,1
4237,22,M,1,10,basic,annual,285,0,1,0,1
4238,60,F,1,11,standard,monthly,365,0,0,1,1
4239,66,F,3,2,premium,monthly,134,1,1,0,1
4240,69,F,1,18,premium,monthly,133,1,0,1,1
4241,47,F,3,3,premium,annual,319,0,0,1,1
4242,40,F,3,15,standard,annual,231,0,1,0,1
4243,51,F,1,7,standard,monthly,189,0,1,1,1
4244,40,F,3,19,standard,annual,118,0,1,1,0
4245,24,F,3,8,premium,monthly,186,0,1,0,1
4246,45,M,3,16,premium,monthly,333,0,0,1,1
4247,39,F,3,16,basic,monthly,130,0,1,1,1
4248,43,M,1,11,standard,annual,287,0,0,0,1
4249,61,F,3,9,premium,monthly,78,0,0,1,1
4250,27,M,1,11,standard,monthly,337,1,0,0,1
